id,full_name,email,phone,city,state,country,account_created_at,risk_segment,kyc_verified,home_lat,home_lon,created_at
cust_009389,Yash Aurora,triveni58@example.com,7873999819,Ahmedabad,Gujarat,IN,2025-03-28 03:09:10.182437,normal,True,23.00096624357525,72.62854798684592,2025-03-28 03:09:10.182437
cust_009390,Anamika Nigam,badamiradhika@example.com,3702506256,Kochi,Kerala,IN,2026-03-14 21:00:52.182437,watchlist,True,9.930085243937315,76.20901649571842,2026-03-14 21:00:52.182437
cust_009391,Radhika Ghosh,bavazashil@example.org,0778076570,Bhopal,Madhya Pradesh,IN,2024-02-19 22:09:24.182437,high_risk,True,23.261915129974927,77.37353255992146,2024-02-19 22:09:24.182437
cust_009392,Damini Gola,pdoctor@example.net,7912601573,Bhopal,Madhya Pradesh,IN,2024-06-14 17:55:07.182437,normal,True,23.10943294286584,77.36851449039249,2024-06-14 17:55:07.182437
cust_009393,Vamakshi Deshpande,girikraman@example.net,6279723449,Mumbai,Maharashtra,IN,2023-11-14 17:11:41.182437,normal,True,19.049613221456607,72.81991774453535,2023-11-14 17:11:41.182437
cust_009394,Chakradev Keer,zsarkar@example.net,3689736365,Jaipur,Rajasthan,IN,2025-06-28 08:05:19.182437,normal,True,26.941162326605703,75.74842761213357,2025-06-28 08:05:19.182437
cust_009395,Ganga Modi,benjamin65@example.net,1297400717,Bhopal,Madhya Pradesh,IN,2025-08-18 17:36:24.182437,normal,True,23.28382131004172,77.35093401318159,2025-08-18 17:36:24.182437
cust_009396,Oliver Deep,bhavsarkiaan@example.net,2171827644,Bhopal,Madhya Pradesh,IN,2025-10-03 14:29:45.182437,normal,True,23.305360946054126,77.34877587366667,2025-10-03 14:29:45.182437
cust_009397,Gaurav Gade,atisengupta@example.org,9896424765,Lucknow,Uttar Pradesh,IN,2025-01-10 11:22:27.182437,normal,True,26.729623479530446,81.00806312925816,2025-01-10 11:22:27.182437
cust_009398,Chanchal Dhingra,yashodharachokshi@example.net,1772180577,Chennai,Tamil Nadu,IN,2026-05-04 16:28:57.182437,normal,True,13.039905309813442,80.35854645290998,2026-05-04 16:28:57.182437
cust_009399,Ishwar Mishra,krish75@example.net,6414965346,Bengaluru,Karnataka,IN,2023-11-05 20:53:53.182437,normal,True,12.999829595060405,77.63411316591906,2023-11-05 20:53:53.182437
cust_009400,Yatan Vohra,zilmiljha@example.org,8846391934,Kochi,Kerala,IN,2026-01-10 18:37:47.182437,normal,True,9.983473625023304,76.27293396731245,2026-01-10 18:37:47.182437
cust_009401,Avni Mammen,johalanya@example.com,6072046221,Chennai,Tamil Nadu,IN,2024-11-14 23:29:52.182437,normal,True,13.088902770891927,80.33476700120973,2024-11-14 23:29:52.182437
cust_009402,Fariq Ghose,eborde@example.net,5005727099,Hyderabad,Telangana,IN,2025-11-04 21:54:10.182437,normal,True,17.390567924784907,78.45029115766017,2025-11-04 21:54:10.182437
cust_009403,Saksham Soni,jpatil@example.com,3325545783,Jaipur,Rajasthan,IN,2023-09-24 01:34:55.182437,normal,True,26.94168792800811,75.68161782928075,2023-09-24 01:34:55.182437
cust_009404,Jeet Atwal,tmannan@example.org,3517987997,Delhi,Delhi,IN,2025-12-28 02:03:48.182437,normal,True,28.77007794007801,77.16952195679826,2025-12-28 02:03:48.182437
cust_009405,Inaya Aurora,advik14@example.com,9987464686,Kolkata,West Bengal,IN,2026-05-03 06:24:21.182437,normal,True,22.632508333406154,88.42188859811888,2026-05-03 06:24:21.182437
cust_009406,Eiravati Sodhi,aroraaarnav@example.org,3131271061,Hyderabad,Telangana,IN,2024-11-11 23:55:26.182437,normal,True,17.380791233732946,78.48136588077534,2024-11-11 23:55:26.182437
cust_009407,Adya Dixit,chanagirik@example.net,1469666584,Bhopal,Madhya Pradesh,IN,2024-11-11 08:53:03.182437,normal,True,23.198417995511456,77.50000206258555,2024-11-11 08:53:03.182437
cust_009408,Nandini Sunder,isaiahgolla@example.net,9278521322,Pune,Maharashtra,IN,2025-05-21 16:24:34.182437,normal,True,18.496149091348684,73.8736942654876,2025-05-21 16:24:34.182437
cust_009409,Nathaniel Mann,omajadesai@example.org,7142037252,Bengaluru,Karnataka,IN,2026-03-14 08:25:07.182437,normal,True,12.98430226414774,77.52757904091979,2026-03-14 08:25:07.182437
cust_009410,Nihal Koshy,prai@example.com,4748470720,Kolkata,West Bengal,IN,2024-04-17 20:35:01.182437,normal,True,22.48536624879384,88.36417933104337,2024-04-17 20:35:01.182437
cust_009411,Qushi Bains,amairasura@example.org,1557246052,Port Blair,Andaman and Nicobar Islands,IN,2025-10-06 18:44:05.182437,normal,True,11.600712194119424,92.72202815703784,2025-10-06 18:44:05.182437
cust_009412,Nisha Dhingra,tbhatia@example.com,5980894960,Kochi,Kerala,IN,2025-05-23 15:15:57.182437,normal,True,9.984470781510161,76.27854720752686,2025-05-23 15:15:57.182437
cust_009413,Chatura Upadhyay,chakradevpau@example.net,4912959943,Hyderabad,Telangana,IN,2025-05-25 04:05:08.182437,normal,True,17.422926127038238,78.50896640810878,2025-05-25 04:05:08.182437
cust_009414,Ishwar Virk,brijesh33@example.net,9001336870,Pune,Maharashtra,IN,2024-04-02 12:40:01.182437,normal,True,18.504583290338008,73.80660984164035,2024-04-02 12:40:01.182437
cust_009415,Unni Talwar,asolanki@example.net,8108845379,Pune,Maharashtra,IN,2023-10-16 02:44:58.182437,normal,True,18.533635893405673,73.86089463096731,2023-10-16 02:44:58.182437
cust_009416,Siya Krishna,ranveer05@example.com,5005243574,Chennai,Tamil Nadu,IN,2025-07-27 02:48:55.182437,normal,True,13.128457816875239,80.26315499651388,2025-07-27 02:48:55.182437
cust_009417,Nandini Varughese,isha27@example.com,7672146240,Bengaluru,Karnataka,IN,2025-06-14 16:36:40.182437,normal,True,12.956732922744225,77.58312503081092,2025-06-14 16:36:40.182437
cust_009418,Jeet Chhabra,tminhas@example.com,3073407006,Pune,Maharashtra,IN,2023-09-23 16:05:30.182437,normal,True,18.474463668249726,73.92904549724102,2023-09-23 16:05:30.182437
cust_009419,Matthew Koshy,nisha88@example.org,6941254281,Kolkata,West Bengal,IN,2023-12-05 10:52:32.182437,normal,True,22.62958143773079,88.3032485085521,2023-12-05 10:52:32.182437
cust_009420,Advay Deshmukh,ekavirkhare@example.com,2325281238,Kolkata,West Bengal,IN,2023-10-10 23:20:08.182437,watchlist,True,22.61279740709863,88.27164974680338,2023-10-10 23:20:08.182437
cust_009421,Chaaya Shan,kaladhaliwal@example.org,6654203947,Hyderabad,Telangana,IN,2026-07-22 11:51:45.182437,normal,False,17.43426446165555,78.45188247744461,2026-07-22 11:51:45.182437
cust_009422,Yashasvi Gaba,barkhagarde@example.com,7521456394,Ahmedabad,Gujarat,IN,2024-08-21 16:09:43.182437,normal,True,23.040495027883914,72.47492451552291,2024-08-21 16:09:43.182437
cust_009423,Siddharth Subramaniam,zashilahuja@example.org,2060037637,Lucknow,Uttar Pradesh,IN,2024-01-16 19:53:04.182437,normal,True,26.7867647884161,80.96963514836247,2024-01-16 19:53:04.182437
cust_009424,Ekani Narayanan,uvarma@example.org,4501209319,Chandigarh,Chandigarh,IN,2024-01-22 14:41:54.182437,watchlist,True,30.69825459083086,76.73740185648138,2024-01-22 14:41:54.182437
cust_009425,Odika Halder,rushil86@example.net,9629090352,Mumbai,Maharashtra,IN,2025-02-18 14:09:46.182437,normal,True,19.145793084872604,72.98824796056365,2025-02-18 14:09:46.182437
cust_009426,Ekapad Sampath,anitabora@example.org,6221866170,Port Blair,Andaman and Nicobar Islands,IN,2023-12-03 19:44:57.182437,normal,True,11.670250696840974,92.67190597141325,2023-12-03 19:44:57.182437
cust_009427,Garima Sankaran,xalak87@example.com,7334139631,Bengaluru,Karnataka,IN,2024-09-29 21:56:43.182437,normal,True,13.059775966640885,77.51652838701759,2024-09-29 21:56:43.182437
cust_009428,Ranveer Borra,shivaniprabhakar@example.org,2747758978,Hyderabad,Telangana,IN,2024-09-13 19:30:22.182437,normal,True,17.369775427296236,78.48943888834937,2024-09-13 19:30:22.182437
cust_009429,Harrison Murty,solankidalaja@example.com,1078727486,Chennai,Tamil Nadu,IN,2025-07-16 21:47:23.182437,normal,True,13.178901892191938,80.31633295687759,2025-07-16 21:47:23.182437
cust_009430,Jeremiah Bhatti,anvi14@example.org,7704460809,Mumbai,Maharashtra,IN,2025-04-03 21:17:07.182437,normal,True,19.052812115260025,72.83045218646102,2025-04-03 21:17:07.182437
cust_009431,Tarak Shere,dugaryasti@example.com,2211371554,Kochi,Kerala,IN,2025-03-19 08:06:41.182437,normal,True,9.981309632690163,76.24063205213899,2025-03-19 08:06:41.182437
cust_009432,Vaishnavi Mohanty,nicholas54@example.com,2488593880,Lucknow,Uttar Pradesh,IN,2025-01-07 16:00:48.182437,normal,True,26.857537004393247,80.87771117553704,2025-01-07 16:00:48.182437
cust_009433,Wriddhish Dada,cherianekansh@example.net,8865871101,Guwahati,Assam,IN,2025-08-25 01:20:12.182437,normal,True,26.17296289276121,91.76063475728738,2025-08-25 01:20:12.182437
cust_009434,Anay Cherian,lohitshetty@example.net,7019942549,Kolkata,West Bengal,IN,2025-08-13 17:03:08.182437,normal,True,22.510518996917092,88.41548115564358,2025-08-13 17:03:08.182437
cust_009435,Divya Nori,ryan41@example.com,2100909055,Guwahati,Assam,IN,2023-12-31 23:04:15.182437,normal,True,26.17223729041214,91.773201212639,2023-12-31 23:04:15.182437
cust_009436,Hredhaan Setty,hritik51@example.org,2512742801,Guwahati,Assam,IN,2025-11-21 20:57:36.182437,normal,True,26.125566065362495,91.74514782056431,2025-11-21 20:57:36.182437
cust_009437,Aarnav Subramaniam,ishani16@example.com,3389344026,Jaipur,Rajasthan,IN,2025-05-08 19:31:46.182437,normal,True,26.91556894344327,75.77989147976228,2025-05-08 19:31:46.182437
cust_009438,Daksha Kala,zmani@example.com,5108544557,Kochi,Kerala,IN,2024-12-08 07:53:31.182437,normal,True,9.939725163908292,76.33012214868982,2024-12-08 07:53:31.182437
cust_009439,Maya Kota,dhruv79@example.com,1503391859,Pune,Maharashtra,IN,2026-02-16 21:40:18.182437,normal,True,18.574147531935196,73.79760696612657,2026-02-16 21:40:18.182437
cust_009440,Ekta Palla,adyadalal@example.org,7781691771,Kolkata,West Bengal,IN,2025-04-24 00:44:00.182437,normal,True,22.62187009084535,88.4234571686374,2025-04-24 00:44:00.182437
cust_009441,Bhavini Khosla,chatura12@example.org,9420169163,Jaipur,Rajasthan,IN,2024-08-28 21:36:04.182437,normal,True,26.904841116332385,75.81272235518989,2024-08-28 21:36:04.182437
cust_009442,Daniel Rajan,liamsethi@example.com,3778029794,Kolkata,West Bengal,IN,2026-03-30 03:02:02.182437,normal,True,22.597300083365152,88.32140166916629,2026-03-30 03:02:02.182437
cust_009443,Vivaan Borra,chadakavya@example.net,3910340055,Lucknow,Uttar Pradesh,IN,2026-07-06 10:15:43.182437,normal,True,26.827602185623583,80.98374051194259,2026-07-06 10:15:43.182437
cust_009444,Unnati Chand,ekbalchandra@example.com,3600463208,Pune,Maharashtra,IN,2025-12-26 09:35:49.182437,normal,True,18.495608888158426,73.90547497796312,2025-12-26 09:35:49.182437
cust_009445,Gauri Bains,mohammed17@example.net,6155698153,Kolkata,West Bengal,IN,2025-08-26 20:55:36.182437,normal,True,22.63784862204249,88.42108359209902,2025-08-26 20:55:36.182437
cust_009446,Krish Pillai,gangulyvasudha@example.com,5787560285,Bengaluru,Karnataka,IN,2024-09-10 01:44:43.182437,watchlist,True,13.070590230158473,77.59006338588544,2024-09-10 01:44:43.182437
cust_009447,Yutika Prabhakar,nairvansha@example.net,3271190829,Kochi,Kerala,IN,2025-09-10 17:23:48.182437,normal,True,9.940060053698454,76.28333315238814,2025-09-10 17:23:48.182437
cust_009448,Sanaya Prakash,sacharabhimanyu@example.org,1019454815,Chandigarh,Chandigarh,IN,2024-01-14 13:18:16.182437,normal,True,30.730280103750463,76.80650894870507,2024-01-14 13:18:16.182437
cust_009449,Devansh Bhargava,godaishita@example.org,4425664380,Hyderabad,Telangana,IN,2023-09-08 01:10:01.182437,normal,True,17.2994397985494,78.49694526943462,2023-09-08 01:10:01.182437
cust_009450,Pavani Magar,divanbahadurjit@example.com,7043664146,Delhi,Delhi,IN,2026-01-21 09:05:17.182437,normal,True,28.635228167505854,77.05436883611962,2026-01-21 09:05:17.182437
cust_009451,Vedhika Bhatti,binanarain@example.com,0986491039,Mumbai,Maharashtra,IN,2026-03-24 05:14:22.182437,normal,True,19.112644490551496,72.86774418807755,2026-03-24 05:14:22.182437
cust_009452,Sarthak Pathak,hardik00@example.net,9858379729,Ahmedabad,Gujarat,IN,2024-09-08 12:45:56.182437,normal,True,23.05738072373579,72.56036116981994,2024-09-08 12:45:56.182437
cust_009453,Oliver Kamdar,indalikhosla@example.com,8535136178,Bhopal,Madhya Pradesh,IN,2024-04-08 22:08:54.182437,normal,True,23.315220315819555,77.40064596471893,2024-04-08 22:08:54.182437
cust_009454,Ekaraj Agrawal,xvarghese@example.net,5046153976,Port Blair,Andaman and Nicobar Islands,IN,2025-09-11 22:49:25.182437,normal,True,11.525654075521844,92.73776962910057,2025-09-11 22:49:25.182437
cust_009455,Samar Mahajan,ishasharma@example.org,7947359333,Lucknow,Uttar Pradesh,IN,2024-03-23 18:35:36.182437,normal,True,26.73825700771487,80.87356395487339,2024-03-23 18:35:36.182437
cust_009456,Chaaya Varkey,zilmilbasak@example.net,2576878769,Bhopal,Madhya Pradesh,IN,2025-05-19 16:59:19.182437,normal,True,23.21575267355007,77.36221452611149,2025-05-19 16:59:19.182437
cust_009457,Akshay Gola,bhavinikale@example.net,5850834622,Mumbai,Maharashtra,IN,2024-06-13 18:26:39.182437,normal,True,19.048747459779186,72.82559660882345,2024-06-13 18:26:39.182437
cust_009458,Vansha Lall,praneel95@example.org,5039779269,Guwahati,Assam,IN,2024-03-23 22:41:37.182437,normal,True,26.074202366820717,91.81329178724204,2024-03-23 22:41:37.182437
cust_009459,Bahadurjit Ganesh,chopraraagini@example.org,3136702651,Chandigarh,Chandigarh,IN,2024-05-10 07:36:01.182437,normal,True,30.699392772680405,76.66786161734262,2024-05-10 07:36:01.182437
cust_009460,Nathan Bava,sarnavarsha@example.com,8465323603,Guwahati,Assam,IN,2025-08-13 15:20:57.182437,normal,True,26.12645408134954,91.67996344709861,2025-08-13 15:20:57.182437
cust_009461,Hemani Sur,liambalasubramanian@example.org,3581142485,Bhopal,Madhya Pradesh,IN,2026-03-09 02:27:13.182437,normal,True,23.21565161863536,77.44811712406762,2026-03-09 02:27:13.182437
cust_009462,Fitan Mutti,gvohra@example.com,9133063438,Chennai,Tamil Nadu,IN,2024-05-12 14:29:28.182437,normal,True,13.06029211906074,80.21307016993912,2024-05-12 14:29:28.182437
cust_009463,Lucky Kala,snarayanan@example.org,4169570554,Guwahati,Assam,IN,2024-08-31 13:11:29.182437,normal,True,26.166812675497862,91.79369704153045,2024-08-31 13:11:29.182437
cust_009464,Raksha Majumdar,rgupta@example.net,3825880702,Kochi,Kerala,IN,2024-05-03 11:06:38.182437,normal,True,9.958043608131993,76.14462222141748,2024-05-03 11:06:38.182437
cust_009465,Benjamin Hayer,lavanya05@example.net,3949201693,Jaipur,Rajasthan,IN,2025-02-05 01:18:33.182437,watchlist,True,26.856650524880152,75.78967242653181,2025-02-05 01:18:33.182437
cust_009466,Aradhana Dugar,chaman57@example.org,9521663599,Mumbai,Maharashtra,IN,2024-03-29 01:19:37.182437,watchlist,True,19.0637850297368,72.86133624230304,2024-03-29 01:19:37.182437
cust_009467,Watika Wagle,paiudarsh@example.net,2044288413,Bengaluru,Karnataka,IN,2023-10-02 10:56:59.182437,normal,True,12.922462165357958,77.52432079584612,2023-10-02 10:56:59.182437
cust_009468,Ladli Sandhu,bumbsuhani@example.net,7612782812,Chennai,Tamil Nadu,IN,2023-08-29 23:12:21.182437,normal,True,13.183089085890652,80.27205554765695,2023-08-29 23:12:21.182437
cust_009469,Ekalinga Kapadia,theodoreratti@example.org,5219103271,Port Blair,Andaman and Nicobar Islands,IN,2024-06-18 04:54:28.182437,normal,True,11.65550608944337,92.72681255867919,2024-06-18 04:54:28.182437
cust_009470,Samuel Malhotra,bchadha@example.com,5991218068,Chandigarh,Chandigarh,IN,2024-05-27 21:41:56.182437,normal,True,30.7356174349319,76.77629483000953,2024-05-27 21:41:56.182437
cust_009471,Bhavini Kadakia,yohannanirya@example.org,6801655374,Chennai,Tamil Nadu,IN,2024-03-31 14:26:57.182437,normal,True,13.026677707046279,80.1949755270983,2024-03-31 14:26:57.182437
cust_009472,Wyatt Kara,upmadixit@example.org,8026099234,Chennai,Tamil Nadu,IN,2025-10-06 03:54:47.182437,normal,True,13.10201126868725,80.28009212036356,2025-10-06 03:54:47.182437
cust_009473,Unnati Mistry,alexanderhalder@example.com,2616015295,Port Blair,Andaman and Nicobar Islands,IN,2026-03-04 19:56:17.182437,normal,True,11.670314044922986,92.7632680413321,2026-03-04 19:56:17.182437
cust_009474,Harrison Dhawan,geetikahayre@example.com,8549704253,Guwahati,Assam,IN,2026-03-31 10:09:12.182437,normal,False,26.104074390362516,91.79282956544608,2026-03-31 10:09:12.182437
cust_009475,Edhitha Boase,jsetty@example.org,6645762025,Lucknow,Uttar Pradesh,IN,2025-09-18 11:54:41.182437,normal,True,26.884951359757725,80.98074207849287,2025-09-18 11:54:41.182437
cust_009476,Lakshmi Singh,aarush26@example.com,0861426465,Kolkata,West Bengal,IN,2024-01-07 09:51:39.182437,watchlist,True,22.68506633959894,88.46609793812542,2024-01-07 09:51:39.182437
cust_009477,Nilima Borah,fsarkar@example.net,4472648813,Chennai,Tamil Nadu,IN,2025-02-11 04:31:47.182437,normal,True,13.117195688327746,80.29895986029189,2025-02-11 04:31:47.182437
cust_009478,Anya Mukherjee,usant@example.com,9698225001,Pune,Maharashtra,IN,2023-11-27 04:56:46.182437,normal,True,18.574482759088482,73.82750231151648,2023-11-27 04:56:46.182437
cust_009479,Arya Mandal,isaac15@example.com,7329022049,Ahmedabad,Gujarat,IN,2025-01-13 11:12:28.182437,normal,True,22.994008537120447,72.6050710703546,2025-01-13 11:12:28.182437
cust_009480,Alexander Sharma,karnikfalan@example.net,7900354454,Kochi,Kerala,IN,2026-04-02 08:31:47.182437,normal,True,9.888376195543621,76.29693847427617,2026-04-02 08:31:47.182437
cust_009481,Bhavini Dass,vdutt@example.org,0059186840,Hyderabad,Telangana,IN,2026-01-01 21:16:17.182437,normal,True,17.392841608326812,78.44389049477039,2026-01-01 21:16:17.182437
cust_009482,Advika Rege,patilzinal@example.net,8849129343,Delhi,Delhi,IN,2023-10-14 12:23:21.182437,normal,False,28.705393325514414,77.16775407960692,2023-10-14 12:23:21.182437
cust_009483,Manya Nagy,fdugar@example.net,9709030114,Bhopal,Madhya Pradesh,IN,2025-05-01 19:18:40.182437,normal,True,23.26401852253269,77.41692738238089,2025-05-01 19:18:40.182437
cust_009484,Ekavir Taneja,akari@example.org,0765212724,Hyderabad,Telangana,IN,2024-07-26 08:01:11.182437,normal,True,17.40144926394523,78.50965942614458,2024-07-26 08:01:11.182437
cust_009485,Nakul Choudhry,ladnisha@example.org,2932314529,Bengaluru,Karnataka,IN,2025-07-01 14:51:56.182437,normal,True,12.95505797669594,77.61211305239836,2025-07-01 14:51:56.182437
cust_009486,Reyansh Thaman,mitrafariq@example.com,9744752517,Kochi,Kerala,IN,2024-04-19 15:04:39.182437,normal,True,9.878746482020464,76.22734644715831,2024-04-19 15:04:39.182437
cust_009487,Ishita Khurana,chaman78@example.com,4403642942,Ahmedabad,Gujarat,IN,2025-07-27 21:06:20.182437,normal,True,22.98894254459622,72.5948881344817,2025-07-27 21:06:20.182437
cust_009488,Tanvi Datta,watika64@example.com,6598436499,Hyderabad,Telangana,IN,2024-07-11 06:40:25.182437,normal,True,17.393011641377814,78.4799820211378,2024-07-11 06:40:25.182437
cust_009489,Abhiram Pandey,aroralakshmi@example.com,4065747091,Pune,Maharashtra,IN,2025-10-24 03:56:43.182437,normal,True,18.554938499479263,73.87564310413713,2025-10-24 03:56:43.182437
cust_009490,Vivaan Golla,ykara@example.net,8089990540,Mumbai,Maharashtra,IN,2025-05-09 16:38:11.182437,normal,True,19.06150116100086,72.82593845785901,2025-05-09 16:38:11.182437
cust_009491,Fiyaz Grewal,hitesh54@example.org,7746862501,Chennai,Tamil Nadu,IN,2025-09-10 12:41:26.182437,normal,False,13.041714559938663,80.19735952673037,2025-09-10 12:41:26.182437
cust_009492,Ansh Nayar,anika74@example.org,0915408763,Chandigarh,Chandigarh,IN,2025-07-17 20:36:52.182437,normal,False,30.740328477507543,76.73629306087732,2025-07-17 20:36:52.182437
cust_009493,Veda Anne,warjas32@example.org,2214218602,Jaipur,Rajasthan,IN,2025-03-13 08:10:35.182437,normal,True,26.88763385090081,75.78092046596856,2025-03-13 08:10:35.182437
cust_009494,Jeet Wali,subramaniannathan@example.net,7616052086,Pune,Maharashtra,IN,2023-10-22 10:29:03.182437,normal,True,18.572599759566533,73.90313952991585,2023-10-22 10:29:03.182437
cust_009495,Jeremiah Chaudhary,rvig@example.org,0116469567,Kolkata,West Bengal,IN,2024-05-19 00:23:14.182437,normal,True,22.569864576437304,88.42717517447002,2024-05-19 00:23:14.182437
cust_009496,Bakhshi Sundaram,akshayarora@example.net,5710605636,Chandigarh,Chandigarh,IN,2024-12-14 08:58:07.182437,normal,True,30.632682574533955,76.87326102748833,2024-12-14 08:58:07.182437
cust_009497,Vasatika Ganesan,irana@example.org,1343863044,Chennai,Tamil Nadu,IN,2024-01-08 12:21:19.182437,normal,True,13.11732498571523,80.27584016425101,2024-01-08 12:21:19.182437
cust_009498,Timothy Sastry,advika09@example.org,3600026660,Mumbai,Maharashtra,IN,2026-05-20 10:51:11.182437,watchlist,True,19.031432015962398,72.85579663169348,2026-05-20 10:51:11.182437
cust_009499,Amrita Shanker,srivastavaikbal@example.com,3212044546,Kochi,Kerala,IN,2024-12-03 22:16:04.182437,normal,True,9.961667544778903,76.29890396917658,2024-12-03 22:16:04.182437
cust_009500,Wyatt Atwal,tkhosla@example.org,9849803502,Bengaluru,Karnataka,IN,2025-10-08 08:40:01.182437,normal,True,13.00501966852954,77.55817516328167,2025-10-08 08:40:01.182437
cust_009501,Oliver Sarraf,vyanjanadeol@example.org,0327607360,Lucknow,Uttar Pradesh,IN,2026-06-01 09:34:43.182437,normal,True,26.800207614349237,80.95596026221763,2026-06-01 09:34:43.182437
cust_009502,Aahana Dhingra,srinivascharles@example.net,1758602492,Ahmedabad,Gujarat,IN,2025-03-21 14:25:59.182437,normal,True,23.060992697888576,72.57155924247525,2025-03-21 14:25:59.182437
cust_009503,Chakradhar Sarin,lallaupma@example.org,9614978196,Pune,Maharashtra,IN,2025-08-03 03:49:54.182437,watchlist,True,18.594474212344256,73.85835687310951,2025-08-03 03:49:54.182437
cust_009504,Rachit Pall,ekavir23@example.net,9915725755,Kolkata,West Bengal,IN,2026-01-29 22:36:59.182437,normal,True,22.572564567808353,88.39742799955964,2026-01-29 22:36:59.182437
cust_009505,Thomas Kara,mmittal@example.net,5648552581,Bhopal,Madhya Pradesh,IN,2025-06-27 06:37:18.182437,normal,True,23.3208615068796,77.34513723700977,2025-06-27 06:37:18.182437
cust_009506,Alka Chaudry,purichavvi@example.org,7735064737,Mumbai,Maharashtra,IN,2023-10-30 21:55:18.182437,normal,True,19.02009941459822,72.8620369281128,2023-10-30 21:55:18.182437
cust_009507,Triya Iyer,iagate@example.com,1601362525,Pune,Maharashtra,IN,2024-06-21 07:53:53.182437,normal,True,18.678347089229433,73.84362657187296,2024-06-21 07:53:53.182437
cust_009508,Anika Hans,purigautam@example.org,1638293916,Lucknow,Uttar Pradesh,IN,2025-03-06 01:50:26.182437,normal,True,26.84061085284947,80.9771175964904,2025-03-06 01:50:26.182437
cust_009509,Raghav Wason,choudharysaanvi@example.com,3842951932,Chandigarh,Chandigarh,IN,2025-05-17 15:18:32.182437,normal,True,30.782146445140672,76.78788925582273,2025-05-17 15:18:32.182437
cust_009510,Omya Sama,cheemaamara@example.com,2373548403,Chandigarh,Chandigarh,IN,2024-10-10 08:11:24.182437,normal,True,30.79151737475201,76.7197014408487,2024-10-10 08:11:24.182437
cust_009511,Chavvi Nadkarni,mdoshi@example.com,2935309299,Kochi,Kerala,IN,2023-12-18 00:20:29.182437,normal,True,9.892895578762865,76.325424347529,2023-12-18 00:20:29.182437
cust_009512,Ekbal Choudhury,gayathri09@example.net,8562137190,Ahmedabad,Gujarat,IN,2024-10-17 22:38:18.182437,normal,True,23.023047155739174,72.50827746974956,2024-10-17 22:38:18.182437
cust_009513,Janya Sami,rauryan@example.com,7825793909,Ahmedabad,Gujarat,IN,2026-05-28 19:16:24.182437,normal,True,22.95637310341914,72.53085295973275,2026-05-28 19:16:24.182437
cust_009514,Pushti Chahal,osama@example.org,1460369278,Delhi,Delhi,IN,2025-11-18 18:36:36.182437,normal,True,28.704206277107897,77.12586897848635,2025-11-18 18:36:36.182437
cust_009515,Janya Bava,upandya@example.com,5045985049,Port Blair,Andaman and Nicobar Islands,IN,2026-02-01 08:42:44.182437,normal,True,11.606947000002792,92.74574995946197,2026-02-01 08:42:44.182437
cust_009516,Liam Mitter,dharhemang@example.org,9207169186,Kochi,Kerala,IN,2026-02-06 22:16:40.182437,normal,True,9.90934667566532,76.32849601008085,2026-02-06 22:16:40.182437
cust_009517,Deepa Sachdeva,misrasarthak@example.com,5496516488,Kochi,Kerala,IN,2024-11-03 07:14:46.182437,normal,True,10.058792004728618,76.24766936339579,2024-11-03 07:14:46.182437
cust_009518,Arjun Kota,gdara@example.org,6304642985,Port Blair,Andaman and Nicobar Islands,IN,2023-12-27 23:26:12.182437,normal,True,11.647396640539947,92.74642054120751,2023-12-27 23:26:12.182437
cust_009519,Lohit Balasubramanian,dhruvjohal@example.com,2159041066,Guwahati,Assam,IN,2025-10-23 22:30:17.182437,normal,True,26.151434771312996,91.76886254726706,2025-10-23 22:30:17.182437
cust_009520,Indira Guha,asachdeva@example.org,4827754192,Port Blair,Andaman and Nicobar Islands,IN,2026-04-19 05:45:24.182437,normal,True,11.647341059448992,92.70294732148076,2026-04-19 05:45:24.182437
cust_009521,Oni Munshi,shivansh83@example.net,9298975644,Bhopal,Madhya Pradesh,IN,2024-12-28 21:27:28.182437,normal,False,23.325727288631132,77.42268331237433,2024-12-28 21:27:28.182437
cust_009522,Yamini Behl,vcherian@example.org,9753139751,Chennai,Tamil Nadu,IN,2026-03-14 12:03:03.182437,watchlist,True,13.063459979008483,80.39286012619237,2026-03-14 12:03:03.182437
cust_009523,Qarin Pall,csura@example.net,0152970371,Lucknow,Uttar Pradesh,IN,2024-07-17 03:47:35.182437,normal,True,26.84088933114222,80.9589471920712,2024-07-17 03:47:35.182437
cust_009524,Unnati Narayan,chandranhari@example.com,5706129508,Pune,Maharashtra,IN,2025-07-07 20:50:26.182437,normal,True,18.529172017229016,73.85020526945245,2025-07-07 20:50:26.182437
cust_009525,Dhruv Bobal,ksur@example.org,7144563374,Bengaluru,Karnataka,IN,2024-03-21 11:39:46.182437,normal,True,12.994033235252202,77.55235000454542,2024-03-21 11:39:46.182437
cust_009526,Balveer Karpe,anikasubramaniam@example.com,3211923444,Port Blair,Andaman and Nicobar Islands,IN,2024-10-02 09:35:31.182437,normal,True,11.653227169326152,92.63858229858037,2024-10-02 09:35:31.182437
cust_009527,Damini Bahri,tbadal@example.net,9543469921,Delhi,Delhi,IN,2024-03-19 21:25:09.182437,normal,True,28.639196512437145,77.19378622735843,2024-03-19 21:25:09.182437
cust_009528,Chandresh De,cheemajagvi@example.com,2575519671,Kochi,Kerala,IN,2025-12-28 03:07:52.182437,high_risk,True,9.86839099866391,76.16930205739817,2025-12-28 03:07:52.182437
